experiment_id,folder,description,model,validation_method,top_k,max_depth,min_samples_split,accuracy,macro_f1,weighted_f1,main_observation
000,000_previous_loocv_attempt,Previous LOOCV validation attempt,decision_tree,LOOCV,30,4,2,,,,Not completed due to high execution time
001,001_holdout_baseline_depth4_min2_top30,Initial stratified holdout baseline,decision_tree,Stratified holdout 80/20,30,4,2,0.582278,0.534149,0.556645,Low recall for empty class and strong variation by quadrant
002,002_tree_tuning_depth_min_samples,Decision tree tuning over max_depth and min_samples_split,decision_tree,Stratified holdout 80/20,30,6,5,0.620253,0.608970,0.622193,Best configuration selected by macro F1 while considering tree size for embedded deployment
003,003_holdout_tuned_depth6_min5_top30,Tuned decision tree holdout validation,decision_tree,Stratified holdout 80/20,30,6,5,0.620253,0.608970,0.622193,Tuned tree improved accuracy and macro F1 compared with baseline
004,004_file_holdout_tuned_depth6_min5_top30,File-based holdout validation using tuned decision tree,decision_tree,File-based stratified holdout 80/20,30,6,5,0.517241,0.500310,0.523609,Stricter validation by acquisition file to evaluate generalization to unseen files
005,005_topk_file_holdout_tuning,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,70,6,5,0.551724,0.584280,0.551952,Best top_k selected by macro F1 under file-based validation
006,006_file_holdout_topk70_depth6_min5,File-based holdout validation using tuned decision tree,decision_tree,File-based stratified holdout 80/20,70,6,5,0.551724,0.584280,0.551952,Stricter validation by acquisition file to evaluate generalization to unseen files
008,008_hierarchical_classifier_validation,Hierarchical decision tree validation,decision_tree,File-based stratified holdout 80/20,70,6,5,0.537931,0.529470,0.527216,Two-stage classifier: empty vs presence followed by static_presence vs movement
010,010_topk126_file_holdout_check,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,126,6,5,0.579310,0.585651,0.572098,Best top_k selected by macro F1 under file-based validation
011,011_file_holdout_topk126_depth6_min5,File-based holdout validation using tuned decision tree,decision_tree,File-based stratified holdout 80/20,126,6,5,0.579310,0.585651,0.572098,Stricter validation by acquisition file to evaluate generalization to unseen files
012,012_topk_train_only_file_holdout,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,126,6,5,0.627586,0.641235,0.621476,Best top_k selected by macro F1 under file-based validation
013,013_temporal_features_topk_train_only_file_holdout,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,126,6,5,0.627586,0.641235,0.621476,Best top_k selected by macro F1 under file-based validation
014_w20_s5,014_window20_step5_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,126,6,5,0.627586,0.641235,0.621476,Best top_k selected by macro F1 under file-based validation
014_w40_s10,014_window40_step10_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,126,6,5,0.627586,0.641235,0.621476,Best top_k selected by macro F1 under file-based validation
014_w60_s15,014_window60_step15_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,126,6,5,0.627586,0.641235,0.621476,Best top_k selected by macro F1 under file-based validation
014_w80_s20,014_window80_step20_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,126,6,5,0.627586,0.641235,0.621476,Best top_k selected by macro F1 under file-based validation
014_w100_s25,014_window100_step25_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,126,6,5,0.627586,0.641235,0.621476,Best top_k selected by macro F1 under file-based validation
014_w5_s1,014_window5_step1_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,70,6,5,0.613027,0.602095,0.597309,Best top_k selected by macro F1 under file-based validation
014_w5_s2,014_window5_step2_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,126,6,5,0.627586,0.641235,0.621476,Best top_k selected by macro F1 under file-based validation
014_w6_s2,014_window6_step2_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,180,6,5,0.661290,0.652514,0.653286,Best top_k selected by macro F1 under file-based validation
014_w8_s2,014_window8_step2_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,126,6,5,0.657534,0.667597,0.658344,Best top_k selected by macro F1 under file-based validation
014_w8_s4,014_window8_step4_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,150,6,5,0.619048,0.625938,0.617640,Best top_k selected by macro F1 under file-based validation
014_w10_s2,014_window10_step2_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,50,6,5,0.617647,0.595054,0.613302,Best top_k selected by macro F1 under file-based validation
014_w10_s5,014_window10_step5_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,150,6,5,0.636364,0.545299,0.608081,Best top_k selected by macro F1 under file-based validation
014_w12_s3,014_window12_step3_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,30,6,5,0.823529,0.465517,0.820487,Best top_k selected by macro F1 under file-based validation
014_w15_s5,014_window15_step5_temporal_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,30,6,5,1.000000,0.333333,1.000000,Best top_k selected by macro F1 under file-based validation
014,014_window_step_tuning_summary,Window and step tuning with temporal CSI features,decision_tree,File-based stratified holdout 80/20,126,6,5,0.657534,0.667597,0.658344,"Best window_size=8, step_size=2, movement_f1=0.633333"
015_motion_features,015_motion_specific_features,Top-K feature tuning using file-based holdout,decision_tree,File-based stratified holdout 80/20,336,6,5,0.602740,0.609872,0.604866,Best top_k selected by macro F1 under file-based validation
016,016_classifier_capacity_diagnostic,Classifier capacity diagnostic using file-based holdout,gradient_boosting,File-based stratified holdout 80/20,126,6,5,0.712329,0.730927,0.714537,Best classifier selected by macro F1 under file-based validation
017,017_compact_ensemble_diagnostic,Compact ensemble diagnostic for embedded feasibility,gradient_boosting_depth3_5,File-based stratified holdout 80/20,231,3,5,0.726027,0.743466,0.726980,Best compact model selected by macro F1 and model size
018,018_classifier_stability_validation,Classifier stability validation across multiple file-based splits,gradient_boosting_depth3_20,File-based holdout repeated across 10 seeds,231,3,5,0.687644,0.688165,0.687928,Best model selected by mean macro F1 across multiple seeds
019,019_dataset_split_quality_diagnostic,Dataset split and data quality diagnostic,gradient_boosting_depth3_20,Repeated file-based holdout plus cross-quadrant holdout,231,3,5,0.687644,0.688165,0.687928,"Diagnostic experiment focused on split instability, weak files, quadrant effects, and cross-quadrant generalization"
020,020_realtime_temporal_decision_simulation,Realtime temporal decision simulation with sliding-window predictions,gradient_boosting_depth3_20 + temporal decision layer,Repeated file-based holdout across 10 seeds,231,3,,0.690837,0.691230,0.690972,"Best temporal strategy: majority_vote_5. Current dataset has very short file sequences, so this is mainly an architecture simulation before Dataset v2."
021,021_scenario_stream_state_machine,Scenario-based realtime stream simulation with state-machine strategies,gradient_boosting_depth3_20 + temporal state machine,Artificial scenario streams assembled from file-based holdout test groups,231,3,,0.681481,0.668983,0.680495,"Best scenario strategy: raw_prediction. This is an architecture simulation, not final validation."
022,022_confidence_aware_temporal_decision,Confidence-aware realtime temporal decision simulation,gradient_boosting_depth3_20 + confidence-aware temporal layer,Artificial scenario streams assembled from file-based holdout test groups,231,3,,0.677963,0.664979,0.670511,Best realtime-score strategy: majority_vote_3. Realtime score=0.604674. This favors accuracy while penalizing false transitions and delay.
023,023_candidate_model_structure_export,Candidate model structure export for embedded feasibility,gradient_boosting_depth3_20,"Model structure analysis, not performance validation",231,3,,,,,"Multiclass model contains 60 trees, 898 nodes and about 179.97 comparisons per window."
024,024_professor_suggestions_comparison,"Professor suggestions: Logistic Regression, XGBoost and probability-based multiclass metrics",xgboost_depth3_20,File-based holdout repeated across 10 seeds,231,3,,0.693243,0.691236,0.692798,"Models compared by repeated holdout using F1, ROC-AUC, Average Precision and aggregated confusion matrices"
025,025_feature_budget_comparison,Feature-budget comparison for compact Gradient Boosting and XGBoost candidates,xgboost_top231,File-based holdout repeated across 10 seeds,231,3,,0.693243,0.691236,0.692798,"Highest mean Macro F1 is recorded in the index. Final embedded selection must also consider movement F1, nodes, used features and the compact recommendation table."
